Rep,N,Crate,Model,EST1,EST2,EST3,EST4,EST5,EST6,EST7,EST8,EST9,EST10,nu
33,25,0.15,MSL,-0.101856567083638,1.42985096044485,2.46458559864606,2.36514470654911,1.53310527137074,2.03867457253153,0.975046089090324,0.903546739610121,0.686603726151465,7.96582988319811,4
33,25,0.15,MVNC,-0.158916523749745,1.31559308553583,2.40132761495482,3.97206844684752,2.67052372425286,3.80142938440915,1.67069730529764,1.78391837441457,1.25950096446746,0.0,4
33,25,0.15,MVTC,-0.261763207581264,1.30678567008205,2.35531872254533,3.33058344324328,2.0633919332365,2.95379835294592,1.32970088912896,1.38662107466732,1.02744520304202,10.0976052952006,4
33,25,0.15,MSLC,-0.528033354375221,0.724226728253871,1.57795405493743,5.20346050896084,2.74562957606402,5.78801236844542,2.30251422236252,4.30469020469887,4.16928562572554,7.99958962466571,4
34,25,0.15,MVN,1.17787699614042,2.05469047151668,2.84950623297072,8.0583191545577,5.11736404444701,4.71156686015198,2.59525413230035,2.26990340633115,2.3781460507914,0.0,4
34,25,0.15,MVT,1.09856712722349,2.00445637717305,2.80843782706324,7.58125448572418,4.75007624401245,4.39525710066564,2.39695069942905,2.11047374915329,2.23906665151488,47.3156035508801,4
34,25,0.15,MSL,1.15476762436153,2.03933863388214,2.83680483229182,7.10684382803857,4.49279715623742,4.1429394966363,2.27167616828826,1.9903775287573,2.09521698270678,18.1921421148295,4
34,25,0.15,MVNC,0.937371409690799,1.93200375979179,2.72077292593398,10.0718863171399,6.03180970206448,5.4891111936271,2.82073342287651,2.54179697964026,2.99530927710446,0.0,4
34,25,0.15,MVTC,0.737866122657312,1.90030769839303,2.63850669730006,7.6185746130401,4.23067533749535,3.81102505374121,2.00769082232426,1.83688583774664,2.22685657751793,6.49744822097553,4
34,25,0.15,MSLC,0.705977781421415,1.6509789173523,2.17417198246463,6.67512802000677,3.64497534191604,3.76926359394265,1.76423429809661,1.64998288801469,3.65737851674585,2.74688415177178,4
35,25,0.15,MVN,1.0060127743977,1.84509418550522,2.62070863963944,6.10378034994397,2.89653581876929,3.12808242074218,1.70336007696248,2.24991282544416,3.12386899337291,0.0,4
35,25,0.15,MVT,1.00569444207952,1.84361856416075,2.61872510756282,6.09400499324837,2.89391586645029,3.12288146353746,1.70583285748195,2.24614423173718,3.11749565144095,890.416380825358,4
35,25,0.15,MSL,1.00576495647937,1.84190227481871,2.61617970769981,5.68768876127426,2.7037661627772,2.91449148747611,1.59845031949826,2.095785139424,2.90729786017638,28.6892843006935,4
35,25,0.15,MVNC,0.738014689748134,1.68176879509118,2.48340277108472,8.40736103464394,4.20555188180997,4.18566266955244,2.23621492980135,2.76725901118079,3.92604540413371,0.0,4
35,25,0.15,MVTC,0.862921582048203,1.70466584537515,2.46880101475092,7.31757384907959,3.73856236267045,3.56796349734183,2.2888611212901,2.34346574746514,3.2772789851334,9.49164330077483,4
35,25,0.15,MSLC,0.793134966793181,1.70748704579836,2.18987984136806,6.59923962677785,2.94635582422752,2.77484075570565,1.7533814996138,1.90784995501957,4.14082308808644,2.71595927297317,4
36,25,0.15,MVN,1.32415583693726,1.97140595078569,2.671627745095,7.34146430276499,4.90298686114887,4.57208077461481,2.12163583366882,2.03507206035194,1.59798339521417,0.0,4
36,25,0.15,MVT,1.32414935007161,1.97140116289347,2.67162559762995,7.34143207204364,4.90296587217262,4.57206077947549,2.12162722978153,2.0350636250747,1.59797651581599,409032.71728749,4
36,25,0.15,MSL,1.3227560032996,1.97034610726128,2.6711522277126,7.07824747983136,4.72728609601758,4.40811745272801,2.04572488045461,1.96218134320702,1.54067960205624,54.9836460716739,4
36,25,0.15,MVNC,1.09216223411254,1.81320509841477,2.56534492554029,9.56042649307956,6.24636050084928,5.83448823717898,2.72256859221282,2.67115217835302,2.09667213675507,0.0,4
36,25,0.15,MVTC,1.13899264339291,1.89996056257254,2.62917545595099,8.33617714750275,5.32198255090595,4.86264127983617,2.32345065379399,2.19850227660785,1.75624793692701,8.48717678708702,4
36,25,0.15,MSLC,0.84121307710267,1.53723562058553,2.16025406293601,8.44154897514981,5.58885999018472,5.63609866216988,2.66969151596514,2.9176159710977,3.17806817380568,4.37488222962445,4
37,25,0.15,MVN,0.669640764884371,2.35903909012104,2.95472699076523,8.44673404544768,6.65886872133543,5.98805174720107,4.11846552206194,3.80218797341848,3.74652966079274,0.0,4
37,25,0.15,MVT,0.687478097873169,2.30741260869923,2.86117131940801,8.11189671824665,6.56016138158727,5.96185396773751,4.12664756636572,3.796446150751,3.4939322212201,16.9463780149765,4
37,25,0.15,MSL,0.719232884439381,2.32711844073528,2.85377831630542,5.8034209245576,4.73079440038365,4.31697469317014,3.02800057877417,2.7643989576464,2.50757864141822,5.00843554037854,4
37,25,0.15,MVNC,0.378516197430547,2.10458557294131,2.74255343104282,11.6921731281332,9.36490210278555,8.44073629587292,6.07540544455693,5.57438048262549,5.27815703963339,0.0,4
37,25,0.15,MVTC,0.677252706736747,2.21858444954686,2.76456245568429,10.17227648157,8.55477010513004,7.99998982202503,5.54079229525746,5.19147501776626,4.54525861293391,9.49712600423054,4
37,25,0.15,MSLC,0.73400113515361,2.22328294742028,2.76118812397518,6.792543570729,5.78326547088163,5.50020091356814,4.06527023773581,3.61528915815195,3.52215620672933,2.75596999060972,4
38,25,0.15,MVN,2.20405084132216,2.58191499766551,3.10532648708786,4.44938192997285,4.08033699903873,5.33073307778566,2.32692261027153,2.98864471984911,2.23437920734286,0.0,4
38,25,0.15,MVT,2.20402048947763,2.58186389933732,3.10529614068808,4.44938662767077,4.08033672622752,5.33065403897507,2.32694074595799,2.98863521090377,2.23435261510162,41632.8824927763,4
38,25,0.15,MSL,2.20248370008244,2.57907820412536,3.10364757853748,4.22902060349438,3.87788781332821,5.06176134067478,2.21250912098005,2.83984840248276,2.12217271596609,38.2540912228625,4
38,25,0.15,MVNC,1.98104960653858,2.3611569968832,2.97569341806168,6.09291739507761,5.65552493370049,7.09201736512857,3.20420394365761,3.92918768194002,2.90745642507057,0.0,4
38,25,0.15,MVTC,2.04149093591478,2.38387072684104,2.99905696924082,5.79136756869706,5.27860686743415,6.47255822805039,3.01056447020983,3.65522779588039,2.66337188499479,7.99640934105759,4
38,25,0.15,MSLC,1.33920136126476,1.70433238300449,2.11856620858053,6.05770788063493,5.73926881973998,6.99662576820187,4.19075692345971,4.57991269196157,4.64322731804884,4.50641680691201,4
39,25,0.15,MVN,0.820624330218444,1.7719285512199,2.99505083722966,4.40733262523619,3.39051722700143,4.36001669090533,1.31299526692214,1.46025556933719,1.64965734446451,0.0,4
39,25,0.15,MVT,0.809697463649303,1.74730475475121,2.97970407193519,4.35207329995643,3.35227813267183,4.2909803509426,1.30372946035735,1.43735625750993,1.629180976212,114.719727773585,4
39,25,0.15,MSL,0.817743570595966,1.76478600290384,2.99063475737467,4.09865809512645,3.1546896645741,4.05056260912654,1.22318165822764,1.35633171576501,1.53406281437846,27.9228817535585,4
39,25,0.15,MVNC,0.617271948361817,1.52082264140019,2.83802534584565,5.97969743950058,4.9109645230963,6.18140814840705,1.91538192154969,2.2888008073599,2.32276776599941,0.0,4
39,25,0.15,MVTC,0.690301129574908,1.48179883869617,2.77314960510523,5.10916210051917,4.21162146097865,5.29906728988291,1.73843213939925,1.98262340403863,2.0741873451611,10.872750637463,4
39,25,0.15,MSLC,0.735414785099658,1.4214063189528,2.51882691652636,4.09976297170703,3.38440457702818,4.32580556302117,1.70307597614328,2.13865566141283,2.38883823349203,3.34851066882537,4
40,25,0.15,MVN,1.28895557766946,2.0293219510306,3.21747982066488,11.9437988169876,8.82617407920441,7.14342149092202,3.53333854355774,2.94856343071182,2.11362093951678,0.0,4
40,25,0.15,MVT,0.3528415131568,1.23418653780228,2.89108898401779,2.09012513535789,1.63999600300857,1.76531962430878,0.595433517326554,0.871549584508101,1.08321489168341,3.28083039501932,4
40,25,0.15,MSL,0.361976552888382,1.26100519801185,2.94023747301305,1.04859011116299,0.815557751890131,0.907797615347356,0.288846254367468,0.459901321835599,0.605377791949025,2.22154189908304,4
40,25,0.15,MVNC,1.11030670408581,1.91739883299136,3.10265238005933,13.1343710957234,9.42233130929579,7.71845433804559,3.67077572428332,3.27885578614417,2.61108626066594,0.0,4
40,25,0.15,MVTC,0.413923886060926,1.3068918495451,2.93232880454138,2.31661665973975,1.68511093200503,1.90928460750148,0.578881900853985,1.03576459267029,1.3338265587622,2.49630095770055,4
40,25,0.15,MSLC,0.260095233660145,1.07771122994258,2.38059028078957,4.5975621573783,2.9824051885197,3.49805550910315,0.984566304179568,1.69836044395697,3.39635916095446,3.55447134756935,4
41,25,0.15,MVN,-0.52571860365674,1.00389567844884,2.76572935807695,5.08660628341505,3.68869955922483,3.75128139351388,1.68496331998038,1.50021554538285,1.24638306787286,0.0,4
41,25,0.15,MVT,-0.853278088352404,0.790726792831675,2.67138453239324,4.09768269253763,2.93147225626168,2.96980528092319,1.28992340342735,1.14306602212585,0.997041829243344,10.7067953177899,4
41,25,0.15,MSL,-0.74018851938558,0.856398392932912,2.6934735560453,3.10899293457393,2.19178323305734,2.25794991084523,0.950248200566634,0.847502134307815,0.761541897561802,5.54572239163978,4
41,25,0.15,MVNC,-0.704927914082407,0.830966577956469,2.67952221046533,6.2424318075253,4.56389848450833,4.68137017825301,1.93272367756594,1.80376087158184,1.53445988408035,0.0,4
41,25,0.15,MVTC,-0.900316076826682,0.728043213683096,2.65003868232082,5.15125644764314,3.70329999747488,3.81806608322362,1.4777383004464,1.38756364020872,1.25380586968419,9.99945023964791,4
41,25,0.15,MSLC,-1.55398693590425,0.304474065608737,1.0670528925461,6.53617442264801,3.70364894837634,3.94048704594028,2.60960270249375,2.0360082235951,7.01943864192171,3.18975363921553,4
42,25,0.15,MVN,0.975087722032868,1.9526702244843,2.76447064427536,5.81538647590078,4.02217050979773,3.74938287274983,2.58548908287484,2.29072814578197,2.22878687745173,0.0,4
42,25,0.15,MVT,0.896089199801413,1.92191293801012,2.7497614777664,5.09171461367349,3.54855820177315,3.36908220481226,2.48934334828862,2.21638075004679,2.1598592551227,16.027233124184,4
42,25,0.15,MSL,0.864698502355323,1.88923450267791,2.73618780594118,3.7952582264247,2.641654291906,2.54062598361825,1.87600446165084,1.67407020100954,1.64498967353871,5.88290616351576,4
42,25,0.15,MVNC,0.690325976735023,1.77067216051536,2.63096807220179,8.33680904286084,5.72940662541992,5.12388944581155,3.75087495173822,3.23387201693275,3.02617366496258,0.0,4
42,25,0.15,MVTC,0.770399549665922,1.91877242106776,2.74089075608387,7.1350101742076,4.75559853082961,4.1906530245176,3.3509003382822,2.79735440915802,2.71448468680804,11.0724793502026,4
42,25,0.15,MSLC,0.437147440456201,1.45836828217413,2.18195778000671,7.02329999507801,4.94846811248545,4.69813588122822,3.87170165037167,3.61004152485175,3.92985216384591,5.38812705136326,4
43,25,0.15,MVN,0.743052852936195,1.68951903416359,3.46393286787029,5.76054794078836,4.26485666850551,3.90317659023544,1.64263797533582,1.16310906469258,2.47174312205384,0.0,4
43,25,0.15,MVT,0.640761414739238,1.59442697662548,3.35906685060914,5.52483381759412,4.1322432360036,3.79152196063094,1.4185698079747,1.05887294857798,1.94414189815413,18.7358846403197,4
43,25,0.15,MSL,0.626755122185217,1.59816911945356,3.30266110057938,4.01072244583882,3.01498035104352,2.77833566955142,0.927856298415506,0.724947436363359,1.18748443505772,5.08336554512758,4
43,25,0.15,MVNC,0.452991592983283,1.46939545768285,3.28839953985713,8.55915756699086,6.42093490948911,5.66252300052296,2.67623852960184,1.95068184587984,3.38375184226523,0.0,4
43,25,0.15,MVTC,0.517411804608687,1.48438546541226,3.26635100001421,7.477459810471,5.65851465574235,5.08115451005053,1.9876335988178,1.51444962382631,2.38478117476508,9.98141918870248,4
43,25,0.15,MSLC,0.594837135919526,1.48183896851836,2.91727550220322,6.54212367605862,5.10934943698797,4.55230229964127,2.13963405127699,1.64449802432967,3.2437343043334,3.02511600243924,4
44,25,0.15,MVN,1.80653472538979,2.35336176958365,3.3221783931237,6.67266274859408,5.245361465136,5.49183158191447,3.31644602251176,3.29722785775397,3.14341077173425,0.0,4
44,25,0.15,MVT,1.59845982197211,2.1729955036742,3.18912144304636,5.91882104666486,4.60418501423275,4.85719244253818,2.76402387104116,2.7970252809871,2.62212740146457,19.1369996079036,4
44,25,0.15,MSL,1.66802036440049,2.23138660111697,3.21759504368875,4.76332898495471,3.72072483009109,3.94553016235068,2.21209133913798,2.25264678380449,2.09695347932646,7.15259333505845,4
44,25,0.15,MVNC,1.55087148769034,2.18177752598884,3.15537165474692,8.67380508458721,6.62463496622187,6.68932369026466,3.937366625778,3.99843634531367,3.9576787394543,0.0,4
44,25,0.15,MVTC,1.20875100425388,1.96526847868622,3.00143223884629,6.43656073244091,4.69868358799522,4.72391292172613,2.52817549896347,2.59887822522981,2.57488707546217,4.99497618092216,4
44,25,0.15,MSLC,1.39583030637606,1.88452235388082,2.52703961023174,6.63062632815987,4.94571218740225,5.36062888507272,2.86901255532459,3.13651891130013,4.31669015429571,3.25261483010718,4
45,25,0.15,MVN,1.83508592170354,2.67388478921522,3.49747188757621,6.75193580962381,3.88155543087451,3.40016805223902,1.33290359289041,1.22017405167289,1.06949859416694,0.0,4
45,25,0.15,MVT,1.83060190376998,2.67031054153549,3.49520162550125,6.70414505750901,3.85727610364765,3.37873923914011,1.32909102018195,1.21402235935366,1.06377674823247,263.589755846498,4
45,25,0.15,MSL,1.83222944528415,2.67160287639037,3.49608763859192,6.31802512486075,3.63387450235581,3.18312611677508,1.24996640999702,1.14281655869481,1.00159614457043,30.9403590442151,4
45,25,0.15,MVNC,1.57910123038308,2.54712322159141,3.39241599150965,9.14965531853606,5.13358680048722,4.30326894361098,1.82662535987746,1.63102808139786,1.44727081333669,0.0,4
45,25,0.15,MVTC,1.73496298170207,2.66942002765404,3.42209079949888,7.78548710868465,4.26570059105214,3.54154184460558,1.66166895083429,1.44886865618525,1.32198464184505,10.0002583045777,4
45,25,0.15,MSLC,1.62045372486073,2.34562330970525,2.45821195403788,5.78960724943334,3.50314307293343,3.28786015355147,2.04647262763421,2.01514723430864,3.78465353758651,3.4037187974112,4
46,25,0.15,MVN,1.473958328556,2.2387997904851,3.01869789922957,4.92169501900277,2.60341700202952,3.3821548777305,1.59967358953085,1.18665003931706,1.90021953163941,0.0,4
46,25,0.15,MVT,1.47395845486834,2.23879953392607,3.01869832979634,4.92169287525685,2.60341981231091,3.38215330194993,1.59967165463627,1.18665024617704,1.90021674058501,820263.628691018,4
46,25,0.15,MSL,1.47401433686839,2.2386801735662,3.01886258368145,4.77189822833665,2.52573412220597,3.27919471175291,1.55048610147212,1.15083532945582,1.84162945073036,64.0305586386056,4
46,25,0.15,MVNC,1.22863557393663,2.03235597561768,2.849488019712,7.04532860025135,4.17921816420567,4.91058426950657,2.63763457878594,1.99299507012505,2.7121570616174,0.0,4
46,25,0.15,MVTC,1.33552371307996,2.10030971845435,2.91970386467142,6.75769814149552,4.08235043730897,4.70124600703682,2.44789318924313,1.91522786986054,2.57692597579004,18.7800461516695,4
46,25,0.15,MSLC,1.34869528578929,2.10223565435473,2.78001324982354,4.89967044082186,3.01031888748169,3.56287805779805,2.15859390663637,1.63046877974466,2.41396584813525,3.00498967798782,4
47,25,0.15,MVN,1.31298463030635,1.96176929927504,2.78155898903679,7.33065733046273,5.86867382650131,5.56509358796076,3.60586024398616,3.20372320294906,2.58715759307441,0.0,4
47,25,0.15,MVT,1.30623744518058,1.95706476425951,2.77662913570513,7.28720682540103,5.83674945265613,5.53973228304815,3.58366882631818,3.18633038815931,2.57157130125581,398.811402203378,4
47,25,0.15,MSL,1.30696781283907,1.95753099430891,2.7770579668417,6.83802177287006,5.47668163834106,5.19785731486524,3.36242524322489,2.98959207547313,2.41290599947814,30.1889951998876,4
47,25,0.15,MVNC,1.01922998606675,1.77895780112943,2.64168047272989,9.9068169224975,7.73000251010636,7.04513885029508,4.73557633127841,4.08046919985079,3.32233136009302,0.0,4
47,25,0.15,MVTC,1.01355873347047,1.81423845650038,2.63583676089229,9.01042770483464,7.02026368780742,6.4290301146104,4.2536762193341,3.6731018726263,2.99718952151379,17.4979188629046,4
47,25,0.15,MSLC,0.698197765392509,1.45428987167524,1.81927902567443,7.4853149166434,5.65667008423791,5.32605724653007,4.19158952152271,3.80355242423538,4.36123227897856,3.97532604915819,4
48,25,0.15,MVN,2.21492412094023,2.59444679129893,3.42413406554726,4.57212275900769,2.71963816557097,3.51374162146712,0.993988172582096,1.95053718777263,2.16193794187849,0.0,4
48,25,0.15,MVT,2.2149161572741,2.59443125245072,3.4241186171216,4.57210103893999,2.71965599617998,3.51371274325664,0.99400989939319,1.95051582125139,2.16190376081769,85756.9113492358,4
48,25,0.15,MSL,2.21433154684025,2.59314639499145,3.42282926883935,4.37680752093109,2.60598635908672,3.36262826364819,0.953674209354112,1.86616328054178,2.06761232472547,45.154000574521,4
48,25,0.15,MVNC,2.00152646245766,2.36910187501673,3.27969095831526,6.34522843358505,4.20891916268166,5.08204158068589,1.63429971835882,2.7693299778122,2.86195672597303,0.0,4
48,25,0.15,MVTC,2.08832854618617,2.41920152354372,3.28092676067409,5.92025933059686,4.03845851775279,4.72024452871973,1.55938178314685,2.50407423331158,2.58978025739397,12.0725217182193,4
48,25,0.15,MSLC,1.71438546432498,2.05867432350672,1.70731680550112,4.65884119801323,3.18522510714288,3.60771308419968,2.15231342269228,2.89028862149939,6.72812396560826,2.34801808834535,4
49,25,0.15,MVN,2.30396893904825,3.09254474397065,3.52801651662614,8.77390255783003,5.87662694935983,5.21389699262654,1.50942867738314,1.5549779883154,2.12190602899421,0.0,4
49,25,0.15,MVT,1.83204222344574,2.77763342001619,3.43164306398387,5.36628639596473,3.97271962285223,3.76894605173693,1.32757314863606,1.44445632911683,1.91850129543763,6.03140127410942,4
