Rep,N,Crate,Model,Squared_Error1,Squared_Error2,Squared_Error3,Squared_Error4,Squared_Error5,Squared_Error6,Squared_Error7,Squared_Error8,Squared_Error9,Squared_Error10,MSE,nu
48,200,0.15,MSLC,0.12549771631805,0.1879000623492289,0.0957354240787579,1.33893972745095,0.9377921843762028,2.9479980081308104,0.44842379470518,0.965051682876073,2.1263165457716298,0.0904060557724898,1.01929501622854,4
49,200,0.15,MVN,0.0292040083815128,0.0914595197806097,0.032430457924035,12.904718390362303,5.66618880446013,3.9583129020748,1.00758542941064,0.4834605846965779,0.422213733151246,0.0,2.7328415366935404,4
49,200,0.15,MVT,0.0159566473314766,0.0009239409353282,2.6284333673684302e-05,3.0491688220700897,1.26913612667694,0.524394108392611,0.166169963034554,0.0352240578767033,0.0286843734105907,17.1860965609436,0.56552048045133,4
49,200,0.15,MSL,0.007299502383083,0.00306345839123,0.000671924068724,0.0564468073207277,0.0407537729229528,0.220687134225853,0.0547417633462676,0.135924557961325,0.1281762829369309,0.0006670800614994,0.0719739115063438,4
49,200,0.15,MVNC,0.0052262543264952,0.0109027427549265,0.0026032485048193,34.5323613912178,15.7417913729134,11.8286428316598,3.17379844692124,1.95001477397813,1.6592833353413,0.0,7.656069377513091,4
49,200,0.15,MVTC,0.0128458606904638,0.0018026180608005,4.96107179714209e-05,13.6028064207078,5.916733305682089,3.91689059717053,1.0014724214129,0.5643192579014069,0.553801264485557,30.1884196624302,2.8411912618699504,4
49,200,0.15,MSLC,0.0558591803220044,0.0257508321563903,0.157260525076115,5.05687051970965,2.15591381466051,1.93770729071451,0.982168519698422,0.664087516825043,2.67719795185953,0.363494239332757,1.52364623900246,4
50,200,0.15,MVN,0.0409454840673677,0.0077208229482539,0.0088239943811074,15.9236624241218,2.18732502599726,0.256015943585534,0.280247924156822,1.78083743841958e-05,0.1430445479758169,0.0,2.09420044173426,4
50,200,0.15,MVT,0.0017368754776587,0.00330899084652,0.0298010583091072,2.8039872316910803,0.339053655166734,7.211392856999852e-06,0.0629126722531731,0.0140480731688804,0.0198994400901143,43.8630973150858,0.3638616898217911,4
50,200,0.15,MSL,3.8582467527932e-06,0.0007887984011867,0.0221415236511272,0.0011064010241829,0.1406733305616569,0.6052467167116421,0.0526497770395284,0.241242763669161,0.0728956461412803,1.44401946402022,0.126305423938502,4
50,200,0.15,MVNC,0.011241697288083,0.0078872584871324,0.0483656089161128,48.6641507234465,9.769376110549947,2.75537733354645,1.9160984243078203,0.388520005323981,0.985090851802666,0.0,7.171789779296532,4
50,200,0.15,MVTC,0.0156075577948292,0.0101399518159041,0.0406156545894138,15.6304006300423,3.53642886509427,0.9902283080180092,0.773022259246357,0.138928797209998,0.446128651514575,56.2306887950496,2.39794451948063,4
50,200,0.15,MSLC,0.0376591795274025,0.0557284928048317,0.192325784415605,5.93702425036631,1.18857880205455,0.356781968584622,0.4824840643231879,0.1045174209175459,0.8280689196833689,0.143002358308511,1.02035209807527,4
51,200,0.15,MVN,0.0345904540149063,0.0140161762062586,0.0026607728033315,4.0896590347597,0.7252019068144,0.146662577970837,0.271897523531619,0.161559403456987,0.558561971328403,0.0,0.667201091209604,4
51,200,0.15,MVT,0.0004005581079174,7.76072807715134e-06,0.0150562416306365,1.08770546806825,0.141455733762498,0.0013882819641154,0.0465136422787794,0.0404231672966882,0.18254739192175,104.95455392425,0.16838869397319,4
51,200,0.15,MSL,0.000736655569043,0.0008637353383192,0.010972663303295,0.0567259357634807,0.172314787758073,0.438767690703549,0.0490216197387702,0.0438348837960678,0.0007243889661332,4.27622136523934,0.085995817881859,4
51,200,0.15,MVNC,0.0018094331175119,0.0017415297658381,0.0347161551665251,15.6666982901097,4.11934754660994,1.8946051213568,1.27934183033683,1.06496212959634,2.10419357683443,0.0,2.90749062365488,4
51,200,0.15,MVTC,0.0144697299612204,0.0043011756701456,0.0311413456587474,6.40983335881859,1.6706141762784,0.731047867154048,0.410620055021488,0.460727096663293,0.912520081083103,48.8856653977436,1.182808320701,4
51,200,0.15,MSLC,0.0790163091690692,0.114777465726441,0.279555262194561,4.9435433075713,1.28321175180178,0.830470855173295,0.43253896615525,0.732588197906399,2.70723229137941,0.0370135477500962,1.2669927118975,4
52,200,0.15,MVN,0.135981225663544,0.118884619787165,0.0892980844599675,7.99985824587718,2.11524447342451,0.616813639548345,0.541507188686644,0.0735640929232207,0.115302220587423,0.0,1.31182819899533,4
52,200,0.15,MVT,0.0014251407677582,0.0195140936350682,0.0243080658502692,1.31647222490597,0.435317810999114,0.0245267904097398,0.173457187208651,0.0048822306189597,0.0017392561607352,18.0874148807806,0.222404755617362,4
52,200,0.15,MSL,0.0071776697420431,0.0339901415002348,0.0336135415985584,0.405292571009848,0.230488472652738,0.650817084497737,0.0374775395119466,0.172542434505558,0.182336565270156,0.007895984525309,0.194859557809869,4
52,200,0.15,MVNC,0.0126867909080008,0.0225700745008986,0.029392464783831,27.0139531249876,9.16487078222505,4.33790754075497,2.6369633063445,0.974220394793503,0.894469737155708,0.0,5.00967046849489,4
52,200,0.15,MVTC,0.001913111180908,0.0164806235593406,0.0231429396420048,9.41931785358672,3.73440603862667,1.64758151695757,1.15034061065742,0.411978379974112,0.312294981600287,30.2234944790952,1.85749511730945,4
52,200,0.15,MSLC,0.0277128469843675,0.0167991920078652,0.0838336722646058,6.35801354587195,2.77970989606126,1.5834231343967,2.03479781788435,0.987662727558962,2.90515503428823,0.0348762970430459,1.8641230963687,4
53,200,0.15,MVN,0.0054063557303729,0.0136444315784699,0.0746147245396081,7.27443331019483,5.16696468727901,5.20943690803116,1.97668243590916,1.52266194895971,1.70894833540289,0.0,2.55031034862502,4
53,200,0.15,MVT,0.0524891019063818,0.0164304928741395,0.0034330165793622,0.172662575182907,0.162339981913487,0.183533106712528,0.154594636583985,0.0489216223644135,0.123069686734525,13.9494173365282,0.101941580094637,4
53,200,0.15,MSL,0.0368973177510956,0.0114294680681497,0.0057097722194819,1.33827310780714,0.527857413628356,0.468343693173462,0.0549286044054391,0.123146378733726,0.0563321054000833,0.0041221177269119,0.291435317909659,4
53,200,0.15,MVNC,0.0290341080141284,0.0109808816403928,0.0148215580812682,23.7120736026701,15.9836212023534,15.4488370054508,5.17590748810283,4.31158001593934,4.53118601606839,0.0,7.69089354203563,4
53,200,0.15,MVTC,0.0488696654098052,0.0175131062944014,0.0027662118072662,4.52310647860903,2.75242567316944,2.76871862674154,1.04055814104715,0.682115673797763,0.939200557269947,20.2431991566033,1.41947490379404,4
53,200,0.15,MSLC,0.0687729917451654,0.097825240689318,0.092692195463429,0.817318861449071,0.900190847479876,1.53097339912781,0.718932253429086,0.55525846144981,3.13997299678816,0.327106225989507,0.880215249735748,4
54,200,0.15,MVN,0.141052107736897,0.0307556838314969,0.02972757630457,4.60256745446258,1.17286329455748,0.884154168529694,0.313215961067738,0.186124621126274,0.669711932384081,0.0,0.892241422222312,4
54,200,0.15,MVT,0.0103915270632156,1.08375085899147e-05,0.0002524484153725,0.95625836446869,0.288422744920657,0.126470939625346,0.0570798389013884,0.0288513898560512,0.0157671534781805,11.6571818151267,0.164833916026388,4
54,200,0.15,MSL,0.0239905218585179,0.0014421480400205,0.0021492012844144,0.422701028796814,0.277900233771134,0.420379928526713,0.0890829091855985,0.116175175347573,0.134485006221893,0.0003328976184057,0.165367350336964,4
54,200,0.15,MVNC,0.0156662344255087,1.5473278586936e-05,1.39951696703687e-05,19.987149541338,6.8951565275735,5.04862217568979,2.20484084592612,1.60308411737381,2.760015509183,0.0,4.279396046662,4
54,200,0.15,MVTC,0.0146625263920142,0.0011557784984336,8.0205599069138e-05,8.17053552339758,2.80102251802969,1.7905625231108,0.787904192479515,0.604081767569295,0.618427031874354,20.1114820541897,1.64315911855008,4
54,200,0.15,MSLC,0.0023819526430956,0.0071575525977881,0.0888211475932309,2.55733167850632,0.834081894292489,0.478497585651223,0.723869018751252,0.585459798884833,1.87084745671257,0.254951804329641,0.794272009514756,4
55,200,0.15,MVN,0.0034877893794092,0.00156775340456,0.0093086901752531,1.80571401551,0.281235327849028,0.336924158230742,0.0015880829390433,0.0192159511743618,0.115266715084192,0.0,0.286034275971843,4
55,200,0.15,MVT,0.0316261842520215,0.0043685678426936,0.0003367847595916,0.587664269810526,0.0380919302053358,0.0447628184884505,0.005854010940139,0.0007442044411798,0.0146721813172755,142.238944306096,0.080902328006357,4
55,200,0.15,MSL,0.0210311255580738,0.0019155285376738,0.0009578965117818,0.169650053085249,0.278861681418848,0.267169995536932,0.155795547285856,0.105533610790037,0.0693875923793302,4.65004474063448,0.118922559011531,4
55,200,0.15,MVNC,0.0792917188368943,0.0291745848097619,0.0013263214256556,10.5155791546774,3.75541370398662,4.01656974854563,0.417745759850123,0.846542380004027,0.970820113948731,0.0,2.29249594289831,4
55,200,0.15,MVTC,0.0745313448582343,0.0303491901573863,0.0019461669978051,6.03059575248513,2.01710035502091,2.21248335651466,0.238097599086006,0.477871263229779,0.445260623197129,129.696882850252,1.28091507239411,4
55,200,0.15,MSLC,0.118952075607978,0.0973507125539441,0.0910933195457399,1.92170258826285,0.669430027615299,0.965996830204203,0.264876669763711,0.585659364159908,1.6599832905525,0.0085718033691706,0.708338319807348,4
56,200,0.15,MVN,0.0468102987690187,0.13199420489543,0.0732931145408842,0.876209530106241,0.581907653147939,1.44479089546196,0.0165396377970843,0.155489772231534,0.277593088602375,0.0,0.400514243950274,4
56,200,0.15,MVT,0.0043752885959757,0.0430912103403788,0.0246489916686547,0.0136906009666172,0.0205790616075263,0.159167787633177,0.0263185763904801,2.18659445317297e-05,0.0011582567008522,33.3482429262755,0.0325612933164659,4
56,200,0.15,MSL,0.0078266535708514,0.0538248153884249,0.0271680594923419,1.33429818054489,0.551676777694045,0.290006547655744,0.312750544429446,0.182541300782089,0.204487478662575,0.578561926317087,0.329397817580045,4
56,200,0.15,MVNC,0.0005353245708876,0.0313285192990468,0.019149961983531,6.60158298566462,4.00299835351221,6.34411719738737,0.386121247235127,1.02469461018952,1.28738864393943,0.0,2.18865742708686,4
56,200,0.15,MVTC,0.0032072648020118,0.0334662894567928,0.016987428408179,1.57025889474772,0.987611020571332,1.80846804353106,0.0165987231921933,0.161833197821657,0.13549497246573,20.2417583083486,0.525991759444075,4
56,200,0.15,MSLC,0.0054503716045345,0.0001170722455318,0.0911991856910411,1.17033762503,0.658957926253821,1.5947504032729,0.0522834148637127,0.426694972842128,2.10681336804596,0.0316823349945556,0.678511593316626,4
57,200,0.15,MVN,0.0700214700998688,0.0825340422353329,0.0409978104636121,1.03411215010417,0.572413391250364,1.62256315552527,0.452721684423524,0.929354005362914,1.25142107053427,0.0,0.672904308888814,4
57,200,0.15,MVT,0.0104351599571389,0.0005816321493763,0.0031001035766965,0.0928099898029262,1.07035152906129e-05,0.0283462697395282,1.15574924835845e-06,0.0008287542297988,0.0060978271598676,4.43378451650391,0.0158012884310969,4
57,200,0.15,MSL,2.73363028580565e-05,0.0044053465204268,5.57956529906082e-06,2.60503122983526,0.887923920772618,0.659114274795593,0.230578529841611,0.202606240612446,0.269880705106665,0.125293470934609,0.539952573705864,4
57,200,0.15,MVNC,0.001837767507348,0.0111606564893835,0.0017908587435193,7.66928265506411,4.11290938265384,6.40024061315045,2.27039693849088,2.92732742971306,3.60203710893617,0.0,2.99966482341653,4
57,200,0.15,MVTC,0.002549211095927,0.001400890575505,0.001063936067967,1.1733866035564,0.847803836843323,1.21015549332955,0.262515335987546,0.239579145580173,0.170854475523378,6.24993225070628,0.434367658728862,4
57,200,0.15,MSLC,0.0280404101381877,0.0410492680726255,0.445763210584378,0.323361735551371,0.520826919332678,1.58215065347434,0.994117067362338,0.914557215486067,5.147027238087,0.082750848576863,1.11076596867655,4
58,200,0.15,MVN,0.0300312249854944,0.0272722438847198,0.0370048254552778,0.163282089845559,0.060387136837502,0.21699504087065,0.0026854825372133,0.0437368513069347,0.235178030051023,0.0,0.0907303250860415,4
58,200,0.15,MVT,0.0012641027101776,0.0002249370286684,0.005892302475736,0.0506417400580572,0.0083360864093202,2.337767967048e-05,0.0001165878005658,0.0072422106037997,0.0205258454932368,34.4043183658983,0.0104741322510258,4
58,200,0.15,MSL,0.0056410441756629,0.0032256871216668,0.0108573451205334,1.84452398891237,0.749191377540838,0.620895344210627,0.150598467717228,0.112544631086592,0.0844632044139357,0.665973971686546,0.397993454477717,4
58,200,0.15,MVNC,0.0038058117969345,8.29763032928519e-07,0.0025348951979667,5.05937862141012,2.4157235346602,2.67263623407274,0.647501738848081,0.856718846281914,1.4043752027867,0.0,1.45140841275752,4
58,200,0.15,MVTC,0.0002326281994469,0.0004944668906731,0.0021494199993962,1.5601825171675,0.719363857186696,0.688989599345215,0.33454260167321,0.363433476337073,0.491746733259872,30.2017547506768,0.462348366673231,4
58,200,0.15,MSLC,0.0517014744177118,0.0540353613101226,0.123929859660246,1.30530350179077,0.710656594372248,1.02473121580998,0.878436197321932,0.998864416514986,3.28488153289842,0.230192064249742,0.936948906010713,4
59,200,0.15,MVN,0.14862380775144,0.147079485489448,0.0303481206144207,3.83281382216298,0.652968996271377,1.11834560742691,0.475341396078149,0.51913695069174,0.591980077354764,0.0,0.835182029315692,4
59,200,0.15,MVT,0.0217946185963652,0.0206000336990423,0.0011345246773178,0.491758546464286,0.0381464348266629,0.0700888986213307,0.167431243696789,0.0963982870960165,0.0740440839754567,14.7990062429353,0.109044074628141,4
59,200,0.15,MSL,0.0337893901009427,0.0347515636597549,0.0039281932788822,0.863397014323477,0.675087683489499,0.578623545843067,0.0407914812972782,0.0732503457667281,0.0794562977752008,0.0009151058095649,0.264786168392759,4
59,200,0.15,MVNC,0.024401466326392,0.0361203669149674,0.0013611210085811,16.0313755913163,4.82313483529737,5.77303242135551,2.31341877652222,2.16791039617254,2.14045360117372,0.0,3.70124539734306,4
59,200,0.15,MVTC,0.0398820878462176,0.0210557896668491,0.0021102546312435,2.19676032033593,0.580509703730072,0.825956289762718,0.528102185653747,0.413365408582557,0.331855391500674,0.25,0.54884415907889,4
59,200,0.15,MSLC,0.000259051612776,0.0030666331907403,0.0779488404440305,3.2534271056298,0.758772366256397,1.28195271935231,0.753800904129678,0.72172600796906,1.65505394789495,0.344749921799012,0.945111952942194,4
60,200,0.15,MVN,0.0428328983375638,0.166952918632256,0.0692333026706478,7.39684837634266,3.13032519598568,2.09248838246721,1.25164581761257,1.16649383722925,1.64531457178105,0.0,1.88468170011765,4
60,200,0.15,MVT,0.0072461778712155,0.0207425229802965,0.0044798251117101,0.115189439089708,0.0183865246145482,0.001804636352082,0.0298116418396349,0.0367527384815598,0.115006338479484,11.8668012693162,0.0388244272022489,4
60,200,0.15,MSL,0.0026008834905781,0.0317700388746183,0.0098252654293853,1.2801348425093,0.690644803023312,0.749972360563506,0.132067690095166,0.112346501311197,0.0424283247506338,0.012495890618665,0.339087856671966,4
60,200,0.15,MVNC,0.0005504403109002,0.0530950636635914,0.0128488297168333,22.8224144130452,9.9193917875598,7.16137120145944,3.46743741811851,3.26617559067999,4.33798838490582,0.0,5.67125256994001,4
60,200,0.15,MVTC,0.0028010120262696,0.0281808256683406,0.0033008586991578,2.4910661743438,0.890397761303794,0.688698407557221,0.341515396584764,0.399917647329773,0.7596756502638,6.23106816177282,0.622839303752991,4
60,200,0.15,MSLC,0.0376625880302358,0.0023408743936451,0.0970984116322642,1.32257741391881,0.605439939157451,0.793491361086312,0.451570306206686,0.650721018214582,3.17156632676662,0.206581775033333,0.792496471045179,4
61,200,0.15,MVN,0.276376554221294,0.147171682561456,0.0862305884308055,1.81876728970829,1.41151373382899,1.99069640830706,0.624740511362161,0.765593592851846,0.674313602428845,0.0,0.86615599596675,4
61,200,0.15,MVT,0.134801623818591,0.043844146870492,0.0268483239729399,0.652388600524525,0.721596587229746,0.728389817593013,0.41399002466209,0.343642689644599,0.229256788586781,53.1109963658933,0.36608428921142,4
61,200,0.15,MSL,0.161771673802662,0.057898018148727,0.0324223420110377,0.394355402060971,0.0418164196296868,0.0440118569626551,0.001502464635891,9.0856433181711e-06,0.0064595424495263,0.721825562099329,0.082249645038275,4
61,200,0.15,MVNC,0.100776736387519,0.0358978335020203,0.0240224716551272,9.54717951130022,6.39334006117495,7.88123764976083,2.56072974172062,2.89263686570427,2.41897527243796,0.0,3.53942179373817,4
61,200,0.15,MVTC,0.106400902725685,0.0292758192342561,0.0178828180024446,5.72465168313869,4.10715059036135,4.53728482912354,1.733786327735,1.70281769951043,1.32537220378352,87.933090966546,2.1427358748461,4
61,200,0.15,MSLC,0.0302498683147356,0.0005648599485725,0.0291965832591729,2.03853548801479,1.80200974210079,2.6123727382014,1.47728503689612,1.49398641758784,2.60860764165934,0.0083385021782506,1.3436453751092,4
62,200,0.15,MVN,0.0135177653655114,0.0693280387393659,0.173185132234643,7.01200213076614,11.5497518068497,36.4142409486197,3.99802182466395,14.8850565291607,7.93357813749323,0.0,9.11652025709921,4
