Rep,N,Crate,Model,Squared_Error1,Squared_Error2,Squared_Error3,Squared_Error4,Squared_Error5,Squared_Error6,Squared_Error7,Squared_Error8,Squared_Error9,Squared_Error10,Squared_Error11,Squared_Error12,Squared_Error13,Squared_Error14,Squared_Error15,Squared_Error16,Squared_Error17,Squared_Error18,Squared_Error19,MSE,nu
18,25,0.05,MVNR,0.193287918476247,0.0041948861653394,7.95844032685518e-06,0.036472154424016,0.0601232751989997,0.0008072204481017,0.389684328425574,0.000257705789598,0.484752806997432,0.0131647225115844,0.059639013373759,0.0979246987956675,0.0155116582353611,0.0018555024310112,0.0422189969683417,0.453778870247258,0.0285714433635441,0.0263300972292447,0.0,0.106032403195634,10
18,25,0.05,MVTR,0.194035481759081,0.0044187300505977,4.33141765280105e-06,0.0363589665801914,0.0601215679041948,0.0008061364000552,0.389960737559001,0.0002565154567917,0.484678611597175,0.0132600910993172,0.0595953745257147,0.0979534605157803,0.0155250140731808,0.001847043494543,0.0422230968138412,0.453909173445566,0.0285053251890424,0.0263219495755863,238943247549.893,0.106098978192073,10
18,25,0.05,MSLR,0.194096340788907,0.0043830737702583,4.73079545706377e-06,0.0424543287330966,0.0551112910127456,9.98662448629702e-05,0.382283374667242,0.0001039907027226,0.519617357031936,0.0114909969648414,0.0602121172351494,0.0976599117566144,0.0256615540448028,0.0022875251158498,0.0429939205472726,0.444403809158211,0.029361233059772,0.0317097265268344,9011.29491741412,0.10799639711981,10
18,25,0.05,MVNCR,0.215209825635696,0.0001644923928285,0.0006361847629743,0.0072656100883506,0.0759545487060551,0.0733881230925256,0.422129536029948,0.0005142241455778,0.250620688296081,0.0177697500983091,0.0945636173610717,0.0420409330956551,0.0226335678727309,0.000479278887876,0.0370621158978926,0.538358814907381,0.0195389099684761,0.0013518194206774,0.0,0.101093446703339,10
18,25,0.05,MVTCR,0.244000990833845,0.0233300549578999,0.0007014730817134,0.0376432660724805,0.0265276521751468,0.0029832173706353,0.367692175566847,0.0061982947797912,0.376251959781868,0.0025051484738033,0.15444272768148,0.044797471085301,0.0887725455162778,0.0008682501900287,0.0494205849433254,0.400897238960148,0.0652882972815826,0.0343366671896138,2.25000001177321,0.10703655644121,10
18,25,0.05,MSLCR,0.35120386850463,1.06379026990619,0.369389775396139,2.46347625680122,0.073588859336215,37.3548551297943,2.38721723071926,0.323078451807777,11.1569074763407,0.0294763967788113,15.8198343642777,1.77827806899815,66.7578017258173,0.323863913005223,0.224988361636231,3.75601181762401,0.0717132102377144,3.71219386494134,86.9932654896949,8.22320383566239,10
19,25,0.05,MVNR,0.0031252072756597,1.10908584418447,0.276210415275225,0.0573488674802839,0.0968965094273957,0.0006762286974051,0.012623509127706,0.134906268992686,2.04853864821022,0.217748471991691,0.43021908668773,0.832879562936449,0.144591280471721,0.0435554773033102,0.0277504290145587,0.0033143486949893,0.0046438851602043,0.0879726992230497,0.0,0.30733815223082,10
19,25,0.05,MVTR,0.0030884201866983,1.11028728839616,0.276532983190756,0.0573275748283743,0.0968367760233542,0.0006799439375685,0.0126609525955223,0.134935243577127,2.04834599397962,0.217754358730547,0.430138065674267,0.833019486691881,0.144600707680465,0.0435455731435029,0.0277933459220124,0.0032908405834059,0.0046403243498023,0.0879772166949682,785201352996.2,0.307414172010336,10
19,25,0.05,MSLR,0.0031161302713574,1.11022324404946,0.276556924088476,0.0456559808955793,0.0964097098591413,0.0002716525195787,0.0134580923629328,0.133838791759233,1.85060801684915,0.20279439294708,0.419658369623758,0.809628287800328,0.108741175051719,0.0392420332431949,0.0246330234663931,0.0025231629074634,0.005337923245472,0.072553102504094,7209.65973472466,0.289736111858023,10
19,25,0.05,MVNCR,1.98389925239186e-08,1.09996270202241,0.275692478084851,0.14355813340655,0.102262194456463,0.148525451459135,0.0557832192903653,0.149142263540204,3.72344324329192,0.305027630715966,0.676829424295182,1.08979399288187,0.54330502594529,0.0663271401305994,0.0851730333833845,0.002251622500992,0.0146781201338062,0.248099643734562,0.0,0.48499196328403,10
19,25,0.05,MVTCR,0.0004895583766428,1.18216103777008,0.320058837994859,0.0731856434124189,0.016867254887843,0.0001118921125716,0.0057979761060907,0.111182994532997,3.20369845933301,0.0986324038725793,0.219673953098361,0.867920369549909,0.0045249962394894,0.0387750289660741,0.0517355589894079,0.0075458340313192,0.0303266512699205,0.0795056553684941,6.25000000017903,0.350677450328448,10
19,25,0.05,MSLCR,0.188090054306773,2.59787524241354,0.586662212194043,2.32669357125937,0.0259131179138686,0.629780234559689,1.34624538126188,0.443496389724081,19.5041517402618,0.529401058422124,0.843032707749282,2.55129486196485,1.54050431807231,0.100830557574718,0.157527389445636,0.038989754286312,0.0307172077959077,0.505323190359668,23.6590853775633,1.8859182771981,10
20,25,0.05,MVNR,0.22697501826987,0.456563424325355,0.0503832026663879,0.0108168225115323,0.0014975520139753,1.2643529635818,0.0879850217421581,0.285032073474377,0.0069282823123501,0.2749493757735,0.197121768056925,0.430870568908043,0.0616826366250223,0.027426509198766,0.0040396356337203,0.0388240789254005,0.0004997157718318,0.119243078747718,0.0,0.196955096029929,10
20,25,0.05,MVTR,0.226982895479405,0.457042294966893,0.0504638995101599,0.0108159222253976,0.0014969485519373,1.2642930068824,0.0879815133623318,0.285052988283351,0.0069165297555207,0.274955235160656,0.197149191596064,0.430838249394273,0.0617118621425297,0.0274259832732284,0.0040392059045184,0.0388237055506739,0.0005000458730479,0.119242154396508,64020068209.0739,0.196985090683828,10
20,25,0.05,MSLR,0.227075647632925,0.456989456972229,0.0504330431405227,0.007802358151955,0.0011500216232763,1.16616914679408,0.0831134058074086,0.281369193234024,0.0028662865539947,0.271584168360405,0.187900241117422,0.42433961125846,0.0468952282746423,0.0280550237980684,0.0034097987263911,0.0393974203528686,0.0006888963610286,0.125686262084136,16885.8835273823,0.189162511680213,10
20,25,0.05,MVNCR,0.181889510301043,0.52886088725549,0.065628468159592,0.08117581831818,0.007183280204746,2.52918696468628,0.188678343392546,0.423785682587541,0.194841320211734,0.239978525840945,0.360705696196891,0.556811247040933,0.376800521268124,0.0100508538330024,0.0193627583893855,0.011409326048938,0.0005474194009814,0.056184753485401,0.0,0.324060076478986,10
20,25,0.05,MVTCR,0.167703270098225,0.528403183248185,0.0687333114096483,0.0271747325808101,0.0012009492060671,1.37817292328001,0.179490157271307,0.317994165353471,0.0290532788781655,0.200938323245734,0.322529025512191,0.538919997129969,0.190493207744649,0.0145033868652178,0.005148195996621,0.0155622976898256,3.5863223180787e-05,0.0633676666347671,2.19931871670306,0.224967996409336,10
20,25,0.05,MSLCR,0.0122846108590052,0.350244127151955,0.0425457782855945,0.59911665820173,0.0033213114861968,9.89210167049112,0.389499869985984,0.935828793010362,0.171407842018053,0.0897333014757417,3.67864759545567,0.88526187570429,5.2920551966337,0.0048706072764125,0.229493661788178,0.0022302774874606,0.0784820314578677,0.130380707589388,5.75114520994495,1.26597255090882,10
21,25,0.05,MVNR,0.0016802457689816,0.0161206539573397,6.78496680758296e-06,0.312961369499737,0.108562707897565,0.0009987307864115,0.0077725243225274,0.440939720819177,0.145692053023793,0.389756304066577,0.154399529197037,0.0009428948122813,0.867980528501511,0.0291849660335544,0.0008131664482639,0.0242875756062387,0.116497867493434,0.167415750880903,0.0,0.154778520782341,10
21,25,0.05,MVTR,0.0013331213998061,0.0162316486554901,3.62205563212053e-06,0.305657313484954,0.102120796222738,3.94327375200187e-05,0.0066700348156561,0.419455553458025,0.133802252172672,0.392946796969305,0.158790892534481,0.0012033334895559,0.826369897415984,0.0293742580283769,0.0011736375086085,0.0219300840613944,0.108496687197839,0.161000925598669,65250.9196583655,0.149255571544817,10
21,25,0.05,MSLR,0.0015038002877986,0.0162746403725565,6.01958458815277e-06,0.225201055034833,0.0853488839854785,0.0073507140966428,0.0042405348748584,0.367977683860279,0.0625144941055546,0.332815873855624,0.129048249416748,0.0002304746447814,0.59015606049869,0.0213443316252132,0.0020655379229834,0.0165703681965987,0.111700986696448,0.110026661671464,795.293934426077,0.115798687262841,10
21,25,0.05,MVNCR,2.62477202802369e-05,0.0111646268756948,8.02709396340017e-05,0.652193405961928,0.226828355290241,0.0980547445255037,0.0267682288930042,0.558448945804672,0.631295366206919,0.540545648601799,0.200793597845958,0.0170444686264633,1.68490370727868,0.0230186061729041,0.0062546804773466,0.0483626771349375,0.129243915629,0.325426090208705,0.0,0.287802976899648,10
21,25,0.05,MVTCR,0.0019657235167563,0.0130376429939873,0.0003863157324622,0.264031899822032,0.0221080097606611,0.206745400265862,0.0036320634841805,0.0961481733674251,0.0460001439336289,0.439601707251786,0.191582691419685,0.000141407176121,0.229129235039925,0.0320265382289279,0.0240162941404209,9.87681242264583e-06,0.0022226628725335,0.104294084311038,12.2500000100319,0.0931711038961031,10
21,25,0.05,MSLCR,0.0182455987975779,0.0006309468104068,0.0033280013462888,0.534015727400975,0.136573173861869,0.253080450812764,0.0746439663781674,0.159483313987606,1.92380195330405,0.511506986434072,0.233690512646988,0.293016393911364,2.94392433325757,0.0064548221205088,0.0731259722438214,0.048820546383391,0.0980005328078978,0.582028380434499,23.1499162532143,0.438576200718879,10
22,25,0.05,MVNR,0.0271489779742488,0.70897198534627,0.257124959957895,0.0265241030968674,0.0816808236979623,1.03753691358508,0.175433886326577,0.0364494664049131,0.0766675382451802,0.0210928659344021,0.394589634694974,0.194388893894292,0.0198519322230851,0.0001628188709738,0.0060582559993875,0.0402471547848448,0.0138718845689249,0.0094419926191924,0.0,0.173735782679171,10
22,25,0.05,MVTR,0.0272630965947503,0.70796684990905,0.256995866595927,0.0265417436793732,0.0816587117058864,1.03750735110882,0.175543999931894,0.0364418203334697,0.0766091777349528,0.0211369042540409,0.394658333608067,0.194443291567379,0.0197969281344953,0.0001625547378743,0.0060546871878192,0.0401851602532866,0.0138490091415461,0.009427050185202,526455869269.954,0.173680140925769,10
22,25,0.05,MSLR,0.027271664785926,0.70871986842983,0.257097043361326,0.0217514519440853,0.0817723714966424,1.06389004814844,0.167718972476546,0.0369631529304203,0.0610053833760127,0.0217230103202249,0.389317913693797,0.192757477098038,0.0274224505434405,0.0002722426938199,0.0053203398167117,0.0376646220965391,0.0144618586969904,0.0068451485696813,19690.8226523063,0.173443056693248,10
22,25,0.05,MVNCR,0.039961983667242,0.724338245390701,0.257868431627335,0.11162012500616,0.084440215316778,0.775294545420336,0.301482861333015,0.0530174188421055,0.381168086832124,0.0065668371968784,0.411899173949644,0.12672299277843,0.0110326177401035,0.0009153189733531,0.0174986430426618,0.101837472603545,0.010049080797047,0.0706297215122319,0.0,0.193685765112761,10
22,25,0.05,MVTCR,0.0408719175793959,0.710318356960866,0.254776317497744,0.100375516681743,0.0853459477965113,0.778212833736885,0.295061648239086,0.0553185485349814,0.35145843419009,0.007179212787592,0.413957051375935,0.128478472087759,0.0080754290000126,0.0007470425536192,0.0174451130714602,0.0943588402442823,0.0109570197112644,0.0650277912890527,10920.2499282188,0.189886971852127,10
22,25,0.05,MSLCR,0.342601933404342,1.24077425271902,0.448754191763829,7.1219749573232,2.86643649131434,12.5398396846484,4.77481145692064,6.7955380937494,36.4197910799228,0.106772353151805,2.557890415528,0.158590854410657,14.9086797440684,0.0773530048094872,0.310213708153309,0.449905892575693,0.0003382248975509,1.5927323116579,13.5508938675426,5.15072214727882,10
23,25,0.05,MVNR,0.0725918070730032,0.452907729270109,0.144989079191108,0.0235235684522257,0.0019471775862331,0.769976705072759,0.115916862109715,0.752108208955808,0.0157041116880722,0.219170370892565,0.398629966782863,0.315310309849677,0.30959632872195,0.0368000329534112,0.116868030526236,0.0001688396204618,0.151859045627378,0.325777541917825,0.0,0.234658095349522,10
23,25,0.05,MVTR,0.072373007647929,0.453231539528102,0.145050993318778,0.02348663921428,0.0019373427189531,0.770746276893314,0.115833091314881,0.752432067333404,0.0157394117666771,0.219110978652825,0.398973919822262,0.315262418649273,0.309612376024473,0.036782691849803,0.117066514038316,0.0001684637738217,0.151919515955373,0.325864358638502,19779234920.4259,0.234755089285609,10
23,25,0.05,MSLR,0.072320105287225,0.452501545589639,0.144815838304809,0.012899840698531,0.0027739146149115,0.610933198720463,0.101461156844785,0.685599377916498,0.0357874069998077,0.195239337413105,0.359841900008305,0.283271455050912,0.218939132957267,0.0304636256397743,0.10276163856277,4.23751879182565e-06,0.134308973988416,0.266720325074983,2311.95125991931,0.206146833955055,10
23,25,0.05,MVNCR,0.107855466326261,0.387720976280967,0.128358911857478,0.151606883635657,0.0022948998409463,1.56078118644189,0.326396298254042,1.1825624227969,0.0686478875574175,0.604577323373424,0.588832796351173,0.680442394678098,1.07844040922047,0.0643398163095547,0.123056593645922,0.0059050576379298,0.0891452857198803,0.627377547579412,0.0,0.432130119861524,10
23,25,0.05,MVTCR,0.0037975871044968,0.276349251297409,0.100590757761147,0.0085741911661646,0.0023823503813276,1.32631988118028,0.0409152183060071,0.784724017175283,0.10860144225994,0.162034714690526,0.292452559185258,0.220922298840858,0.0139810015832848,0.0018369612140605,0.145391905608506,0.0064789438779409,0.120941747239092,0.107792533612872,20.4717634162916,0.206893742360247,10
23,25,0.05,MSLCR,0.191559680723619,0.31071584370571,0.11492194215465,0.366265921221047,0.0220703085648004,2.09445194346831,0.664616034766414,1.4879148701152,0.200787596675185,1.3675496613922,0.800571502746379,0.952132506467323,2.19597712383058,0.064513369538056,0.0296593677551141,0.0153012221771483,0.0072622861471058,1.37785455596003,9.28546903478845,0.681340318744937,10
24,25,0.05,MVNR,0.0075585770659463,0.458039313437263,0.0724316911340531,0.0294490715035754,0.0544006924601251,0.0882048172934761,0.178864248110946,0.0792754247417812,1.69845701853647,0.066634844244041,0.214729386565232,0.362752699178724,0.0130949642826225,0.0063756095977866,9.82348906660014e-05,0.0270667682295575,0.0517435630383941,0.0154563051195938,0.0,0.190257401635014,10
24,25,0.05,MVTR,0.0075580219617354,0.458053209414061,0.0724344475802994,0.0294473864617916,0.0543995919097756,0.0882098010058706,0.178860397104963,0.079277373096314,1.69838580719579,0.0666317716287198,0.214727266074277,0.362734332473148,0.013090223682525,0.00637492778788,9.82111692084086e-05,0.0270674648653336,0.0517450384277024,0.0154581692861935,25348486839.9512,0.190252968951422,10
24,25,0.05,MSLR,0.0075566222445494,0.458057067456107,0.0724369237086994,0.0262515277245986,0.054649143322902,0.0966786152343462,0.173890392922134,0.0766357113132466,1.6285642133353,0.0642890067272507,0.213484428168882,0.353843457685667,0.0094235808608295,0.0058868704649764,5.44049882529535e-05,0.0258376390188574,0.0520208002621284,0.0172942529264113,54355.068631577,0.185380814353619,10
24,25,0.05,MVNCR,0.0028017142459244,0.553620938519789,0.0913532104218361,0.1286951491945,0.0591253182608456,8.09769633891046e-05,0.343016304886111,0.240847697276856,3.90362994729659,0.0943557101829394,0.187736327482743,0.852090192225727,0.2026127154841,0.0242937026211009,0.0082734926379543,0.209507355097658,0.0255234388892602,0.0008046548218133,0.0,0.384909380361619,10
24,25,0.05,MVTCR,0.001761267897721,0.47139014882671,0.0838562960333638,0.0619696325119467,0.0390074868958731,0.0915139990761409,0.205984589392728,0.231409465860224,2.0224497986872,0.0476964587141868,0.214312160787156,0.334307966054967,0.0068364835853349,0.0045617116260903,0.0009169593079725,0.120154678117617,0.0638386940210451,0.0186320275383891,0.257201885031073,0.223366656940815,10
24,25,0.05,MSLCR,0.0153453642260381,0.764493472572153,0.159366118983005,0.385641767232117,0.0307154413908129,0.369148558799586,0.740543112178219,0.176592040520939,4.062269929965,0.101728742049315,0.424379966672045,1.30861541649766,1.05193126387006,0.039727495176602,0.0187507091537459,0.468707589531013,0.0313885008174773,0.0033488624346621,2.91953227714652,0.564038575115025,10
25,25,0.05,MVNR,0.0231277169231151,0.423747814129429,0.108625456835603,0.0050095188508419,0.0107638156566992,0.524313659664945,0.0019371768851031,0.347651010206925,0.13903501184401,0.078550032964844,0.239819118479631,0.0972394596658441,0.0285259052202055,0.129149336782311,0.0012948386089308,0.21168964935863,0.190081641385141,1.13763123141074,0.0,0.205455133048497,10
25,25,0.05,MVTR,0.0231412544876507,0.423368440788181,0.108596381350936,0.0050093885528361,0.0107604878978808,0.524351126503673,0.0019381197745564,0.347603420335179,0.13902293576251,0.0785457072323368,0.239856321288341,0.0972009131487327,0.028475152225778,0.129132076294039,0.0012893697105409,0.211690488351309,0.190014117686402,1.13770154843671,147594364601.876,0.205427624990422,10
